Fraction_of_nodes	Efficiency
0.668	0.03138571841638557
0.669	0.030203925956465764
0.67	0.030359904506076778
0.671	0.030526492255029583
0.672	0.03071319862967808
0.673	0.03056283145915532
0.674	0.03060335654436563
0.675	0.03075744500673195
0.676	0.029838159703039272
0.677	0.026504444764637636
0.678	0.02513599002171972
0.679	0.025170750914703333
0.68	0.025263253010302324
0.681	0.025307461741274136
0.682	0.024497565409141966
0.683	0.02436905492390978
0.684	0.024503686657001103
0.685	0.024193683890982417
0.686	0.024203454755944535
0.687	0.024160631266797832
0.688	0.024316005101311003
0.689	0.0239381835558757
0.69	0.024093123255266483
0.691	0.024197035647269983
0.692	0.023860076304533774
0.693	0.0239947347837122
0.694	0.023635859160984006
0.695	0.02379135823441153
0.696	0.023948396902625468
0.697	0.02259690623204153
0.698	0.02188765612187321
0.699	0.017715693448752325
0.7	0.017811896526447442
0.701	0.017908993270884327
0.702	0.014921676429470452
0.703	0.014623505176089789
0.704	0.014688291193774686
0.705	0.014765151470545435
0.706	0.014865937487409227
0.707	0.014944382475108764
0.708	0.01502355584239991
0.709	0.015127166572347495
0.71	0.015151512393593525
0.711	0.015220687400363723
0.712	0.015302558237842061
0.713	0.015364898358232099
0.714	0.01542773795084947
0.715	0.015499319500540407
0.716	0.015583971039338862
0.717	0.015464344265142075
0.718	0.015345155242892206
0.719	0.015416634363971329
0.72	0.015527147871956786
0.721	0.015638853971755035
0.722	0.01572579788272686
0.723	0.01583975293984807
0.724	0.015928600681913905
0.725	0.015936601926336152
0.726	0.015943357274825345
0.727	0.016033653992559318
0.728	0.016124850918052484
0.729	0.01620329384818211
0.73	0.016323764434413947
0.731	0.01622873103171159
0.732	0.01630836935460551
0.733	0.01640282838469984
0.734	0.01647460648136595
0.735	0.016570826341787963
0.736	0.016696840230318668
0.737	0.016577564983385588
0.738	0.016166959980412
0.739	0.01610962125921567
0.74	0.015502958790774056
0.741	0.015560782052378831
0.742	0.015681877632552986
0.743	0.015773993468872483
0.744	0.015897711064706777
0.745	0.015992011398858398
0.746	0.015708575566679574
0.747	0.015775735874259615
0.748	0.014619848265378314
0.749	0.014688998286561108
0.75	0.014774853694485295
0.751	0.014794143927565792
0.752	0.014837751553290715
0.753	0.014958383679740233
0.754	0.01496753563365587
0.755	0.014854793628581955
0.756	0.013952324172034512
0.757	0.013205094047985304
0.758	0.013314679890707172
0.759	0.013310375067758591
0.76	0.013421758959538998
0.761	0.013499386342237556
0.762	0.013303849997146145
0.763	0.013362957929968979
0.764	0.013476685231500628
0.765	0.013591870575359608
0.766	0.012804885973002706
0.767	0.009551998985179376
0.768	0.009541402768003738
0.769	0.00962437148772551
0.77	0.00970842713390652
0.771	0.009793588775432014
0.772	0.009486224739528686
0.773	0.00957017363102894
0.774	0.009251112047572204
0.775	0.00929402872260013
0.776	0.009170517982977926
0.777	0.008909742542029517
0.778	0.008990373696256028
0.779	0.008913047736577131
0.78	0.00895293443238647
0.781	0.008655950336231833
