Fraction_of_nodes	Efficiency
0.494	0.059302369162101236
0.495	0.057954910548051644
0.496	0.05783278198580641
0.497	0.057377744765386575
0.498	0.05738604026437044
0.499	0.05645129313359438
0.5	0.05600723961564952
0.501	0.05620440191267897
0.502	0.05568505554523635
0.503	0.05589066127049646
0.504	0.055567059602603365
0.505	0.05512985914685087
0.506	0.054810316128071704
0.507	0.05420958870967624
0.508	0.053673566607229016
0.509	0.052121049555580695
0.51	0.051377757358911647
0.511	0.05158832193825145
0.512	0.05025692660683459
0.513	0.04969587114906988
0.514	0.04967039107154271
0.515	0.04980999555109372
0.516	0.04911145036614406
0.517	0.04797153775922404
0.518	0.046333397538125105
0.519	0.045964616201990105
0.52	0.045128932724545774
0.521	0.0439265118208357
0.522	0.04381759301887893
0.523	0.04379863725887676
0.524	0.04278581604545502
0.525	0.03964989442904977
0.526	0.03966815134909358
0.527	0.039651051534728185
0.528	0.03758090612104368
0.529	0.03767908811001857
0.53	0.03754853772653092
0.531	0.03753672242651242
0.532	0.037106569211548236
0.533	0.0360906205295552
0.534	0.03624584900495113
0.535	0.03521227891642878
0.536	0.032743632402487635
0.537	0.032837539400287434
0.538	0.03295652544796222
0.539	0.032313042676317655
0.54	0.032422265621261985
0.541	0.03143061686158427
0.542	0.030147700728377334
0.543	0.030040857128419918
0.544	0.03008566752798187
0.545	0.030180282545250254
0.546	0.028802258777450258
0.547	0.028906097068484616
0.548	0.02891115520747715
0.549	0.029024867264620016
0.55	0.029144255438528242
0.551	0.02905592347331143
0.552	0.029175940388820015
0.553	0.028496489884251176
0.554	0.028557887252334033
0.555	0.028617356090211807
0.556	0.027354847848940978
0.557	0.02704806100452443
0.558	0.02112886141960094
0.559	0.021060942819365713
0.56	0.02104512069278705
0.561	0.021100478358272813
0.562	0.021176150066797343
0.563	0.020572318654076615
0.564	0.020651086248015007
0.565	0.0207091743090128
0.566	0.019064659206389868
0.567	0.01551765265755359
0.568	0.015552064726257543
0.569	0.015592205087382923
0.57	0.015187392927222241
0.571	0.0149785832330618
0.572	0.01504874053157731
0.573	0.015091904567233671
0.574	0.01509160810647315
0.575	0.015046544374889491
0.576	0.015080515576566866
0.577	0.01512173613037334
0.578	0.01518231602530885
0.579	0.015243301830609771
0.58	0.014051199176399532
0.581	0.01410130083625166
0.582	0.014076111355796265
0.583	0.014143784968083746
0.584	0.014200362986465613
0.585	0.014129877213852293
0.586	0.014169059925091296
0.587	0.014210415956212504
0.588	0.014246101568390067
0.589	0.014072057137203161
0.59	0.013173423072514819
0.591	0.01323799867581146
0.592	0.01304230919679137
0.593	0.012957605895506898
0.594	0.012712417416210112
0.595	0.012763126731129618
0.596	0.012572303921342258
0.597	0.011896917678678436
0.598	0.011878411141012927
0.599	0.011357946797347867
0.6	0.011396081869013775
0.601	0.010899268919704145
0.602	0.010714699109514215
0.603	0.010756092076291272
0.604	0.010392683888781768
0.605	0.010348490128157483
0.606	0.010358745379021726
0.607	0.010360748809816892
0.608	0.010400696269671897
0.609	0.010434359752410987
0.61	0.01047482379965165
0.611	0.010528817736763256
0.612	0.01058323023152689
0.613	0.010624677127399229
0.614	0.01021410894205215
0.615	0.010267307426125338
0.616	0.010262491018580825
0.617	0.010302551358691504
0.618	0.01034289125534017
0.619	0.010281296423970023
0.62	0.010335551286365643
0.621	0.01025151321870818
0.622	0.010291863407425451
0.623	0.010173770294165671
0.624	0.01012700346569362
0.625	0.010133624399259423
0.626	0.010161676214889162
0.627	0.010178592795959337
0.628	0.010233463916153186
0.629	0.00967932300583827
0.63	0.009603211591506566
0.631	0.009459620333323591
0.632	0.009339037169293544
0.633	0.00921469201678777
0.634	0.009116719273490797
0.635	0.008765058155842402
0.636	0.008798214108506808
0.637	0.008811309680825498
0.638	0.00883716931114121
0.639	0.008749017516307293
0.64	0.008759070848183967
0.641	0.008756132411202983
0.642	0.008805186374290954
0.643	0.008823180450009675
0.644	0.007872302039891893
0.645	0.007892906276768818
0.646	0.00793762529250122
0.647	0.007929877552270077
0.648	0.00746765056327026
0.649	0.00746962281150319
0.65	0.007446935426878158
0.651	0.007448565378858866
0.652	0.007370039548564874
0.653	0.007395982873236328
0.654	0.007438858136269581
0.655	0.007195789221825656
0.656	0.007175878575210766
0.657	0.007200793351118176
0.658	0.007177287288672822
0.659	0.0071835684967477605
0.66	0.007182569247899836
0.661	0.0071345958775921895
0.662	0.007052858774014841
0.663	0.006920961076588486
0.664	0.006869885080172952
0.665	0.006832075532138118
0.666	0.006855126964907429
0.667	0.00689642291047916
0.668	0.006866811032264411
0.669	0.0069084280688235895
0.67	0.006922792649512763
0.671	0.006946471179828013
0.672	0.006970310266629378
0.673	0.006994311532218912
0.674	0.006919822718312591
0.675	0.006962537673363903
0.676	0.0068037102365161245
0.677	0.00684596930630815
0.678	0.006869273849885695
0.679	0.006892736406463056
0.68	0.0068477849105788085
0.681	0.006674637234464534
0.682	0.00630255852117646
0.683	0.006322482473003576
0.684	0.006281761180796743
0.685	0.006321772398508825
0.686	0.0062095450635569855
0.687	0.006152069590567989
0.688	0.00597653433264365
0.689	0.006015092618660706
0.69	0.006054025256969189
0.691	0.006045353808876687
0.692	0.006035383751763455
0.693	0.006042896106445949
0.694	0.006082521654684939
0.695	0.006122538244518392
0.696	0.006108669294247713
0.697	0.006149124057785777
0.698	0.006149645545368405
0.699	0.006083592610170676
0.7	0.006124285537329009
0.701	0.006071862352866136
0.702	0.0059952441570636835
0.703	0.005946648307759406
0.704	0.005891093878381999
0.705	0.0056580081588728974
0.706	0.005696629374974419
0.707	0.005712270882451802
0.708	0.0057083790066419495
0.709	0.005688498411569851
0.71	0.005625649854262178
0.711	0.005568599989015201
0.712	0.005470694375311088
0.713	0.005407426487565849
0.714	0.005384031173504846
0.715	0.00539723722451668
0.716	0.0053897590489935965
0.717	0.005427984290475821
0.718	0.005466617630621556
0.719	0.00550566489941171
0.72	0.005545132031307134
0.721	0.005585025067503589
0.722	0.005508476148426271
0.723	0.005482992129515428
0.724	0.005522868435911903
0.725	0.005563181344203231
0.726	0.005550462745457521
0.727	0.005437303126378749
0.728	0.005477430824728407
0.729	0.005410947760271245
0.73	0.005222720507726695
0.731	0.005233953704657797
0.732	0.005203284007996393
0.733	0.005242406444146743
0.734	0.00528197177580068
0.735	0.005026103351575046
0.736	0.005035519507952964
0.737	0.005073958588166345
0.738	0.005039720839931417
0.739	0.0050490154800499586
0.74	0.005018703947275374
0.741	0.005057608629037198
0.742	0.005096967451053052
0.743	0.005091189260237166
0.744	0.005100482901493929
0.745	0.005140644184182857
0.746	0.005098288109243261
0.747	0.005091696318404392
0.748	0.005069028496746196
0.749	0.0050033390248529685
0.75	0.00504352648689998
0.751	0.005051812472624754
0.752	0.005060067973904985
0.753	0.005068291429010299
0.754	0.005026705223320454
0.755	0.005034451719797989
0.756	0.00507588753642184
0.757	0.005066821817663568
0.758	0.0051088701315031
0.759	0.005151444049265625
0.76	0.0051596848641827725
0.761	0.004703889924170508
0.762	0.0047435851977922
0.763	0.004783785072349761
0.764	0.004734343070080542
0.765	0.004774807540764992
0.766	0.0047057456928701604
0.767	0.004746312466084558
0.768	0.004787406080509533
0.769	0.00482903569860092
0.77	0.004509208277957095
0.771	0.0045104573661227335
0.772	0.004398845866501792
0.773	0.004398788871129133
0.774	0.004437889216650281
0.775	0.004404761904761906
0.776	0.004444266495836004
0.777	0.004484304932735428
0.778	0.004331254331254333
0.779	0.00432949403537639
0.78	0.004230662792306629
0.781	0.00422758437713823
0.782	0.004125621837962767
0.783	0.004163822040166127
0.784	0.0040948894631065175
0.785	0.004133159458088822
0.786	0.004106153013616487
0.787	0.004056308500900581
0.788	0.004094756922710066
0.789	0.004066049800646957
0.79	0.0039264828738512945
0.791	0.003918230891915102
0.792	0.003909637061810974
0.793	0.00394759470318778
0.794	0.003986107822243271
0.795	0.003977363303044794
0.796	0.004016549148394989
0.797	0.003983156936383293
0.798	0.004022790338735365
0.799	0.004063018242122719
0.8	0.0040284757118927966
0.801	0.0040691673857503
0.802	0.00411047872976807
0.803	0.0041524223902759064
0.804	0.00419501133786848
0.805	0.0041853907833289275
0.806	0.004228762708544771
0.807	0.004137881404720782
0.808	0.004181210005817335
0.809	0.004225222742720676
0.81	0.0042142393019585994
0.811	0.004202784344628316
0.812	0.004247733909811507
0.813	0.004293408467981523
0.814	0.004339823694662404
0.815	0.004386995691343517
0.816	0.0043755444682030565
0.817	0.004423627374447046
0.818	0.004320725315200453
0.819	0.004276652342950685
0.82	0.0043244361680115865
0.821	0.004278869290481869
0.822	0.004263738123955225
0.823	0.004312189693545626
0.824	0.004166666666666666
0.825	0.00421455938697318
0.826	0.0041968418488251055
0.827	0.004144822332750817
0.828	0.003966634933587197
0.829	0.003944501777319114
0.83	0.003991182271725257
0.831	0.0040386963463886535
0.832	0.0040870639673034875
0.833	0.004136305701849313
0.834	0.004113423390531824
0.835	0.004089677260408967
0.836	0.004065040650406503
0.837	0.004001615794390163
0.838	0.0040513253073639535
0.839	0.004024327122153208
0.84	0.004074947589098532
0.841	0.004126529204150411
0.842	0.004179096455158697
0.843	0.004151015297512113
0.844	0.0038875103391232428
0.845	0.003937997486384584
0.846	0.003904592139886258
0.847	0.003955968352253182
0.848	0.0036452887184849543
0.849	0.0036938925680647535
0.85	0.003743475018642804
0.851	0.003703367797327529
0.852	0.003753753753753754
0.853	0.003572205137762868
0.854	0.0036214769327664936
0.855	0.0035280970625798215
0.856	0.0035774410774410776
0.857	0.0035293345152500083
0.858	0.003579395997735824
0.859	0.0032252617359000337
0.86	0.0032716683795820487
0.861	0.003214819448788795
0.862	0.0031559645967770373
0.863	0.0032023758408472876
0.864	0.0031408859840232387
0.865	0.003187764879307168
0.866	0.0030673699173306397
0.867	0.003113845219108377
0.868	0.002775850104094379
0.869	0.0028185554903112156
0.87	0.0028622540250447226
0.871	0.0029069767441860465
0.872	0.002952755905511811
0.873	0.002687164104486939
0.874	0.0027301587301587302
0.875	0.0026451612903225807
0.876	0.0025570416994492528
0.877	0.0025989604158336665
0.878	0.002438693943910039
0.879	0.0024793388429752068
0.88	0.0025210084033613447
0.881	0.00256373735935052
0.882	0.002607561929595828
0.883	0.002652519893899204
0.884	0.0026986506746626685
0.885	0.002745995423340961
0.886	0.0027945971122496508
0.887	0.0028445006321112516
0.888	0.0024935649935649935
0.889	0.002538902538902539
0.89	0.002585487906588824
0.891	0.0026333673122663948
0.892	0.002682589131187262
0.893	0.002556868277199788
0.894	0.0026055705300988318
0.895	0.002655677655677656
0.896	0.002520537714712472
0.897	0.002569960022844089
0.898	0.00242671325956125
0.899	0.0024752475247524753
0.9	0.0025252525252525255
0.901	0.002576788291074005
0.902	0.002629917946560067
0.903	0.0026847079037800687
0.904	0.0027412280701754384
0.905	0.0025755879059350503
0.906	0.00263097689315946
0.907	0.002688172043010753
0.908	0.0027472527472527475
0.909	0.0028083028083028083
0.91	0.002871410736579276
0.911	0.0026813074565883556
0.912	0.00274294670846395
0.913	0.0025394279604383854
0.914	0.0025991792065663474
0.915	0.002380952380952381
0.916	0.002438324727481354
0.917	0.0022039377020276227
0.918	0.0018066847335140017
0.919	0.001851851851851852
0.92	0.0018987341772151898
0.921	0.0019474196689386564
0.922	0.001998001998001998
0.923	0.002050580997949419
0.924	0.002105263157894737
0.925	0.002162162162162162
0.926	0.0018511662347278786
0.927	0.001902587519025875
0.928	0.0019561815336463224
0.929	0.002012072434607646
0.93	0.002070393374741201
0.931	0.002131287297527707
0.932	0.0021949078138718174
0.933	0.002261420171867933
0.934	0.002331002331002331
0.935	0.002403846153846154
0.936	0.00248015873015873
0.937	0.002560163850486431
0.938	0.0026441036488630354
0.939	0.00273224043715847
0.94	0.002824858757062147
0.941	0.0029222676797194622
0.942	0.0030248033877797943
0.943	0.002506265664160401
0.944	0.0025974025974025974
0.945	0.0026936026936026937
0.946	0.002795248078266946
0.947	0.002902757619738752
0.948	0.0022624434389140274
0.949	0.002352941176470588
0.95	0.0024489795918367346
0.951	0.002551020408163265
0.952	0.0026595744680851063
0.953	0.0018501387604070306
0.954	0.001932367149758454
0.955	0.00202020202020202
0.956	0.0021141649048625794
0.957	0.0011074197120708748
0.958	0.0011614401858304297
0.959	0.0012195121951219512
0.96	0.001282051282051282
0.961	0.001349527665317139
0.962	0.001422475106685633
0.963	0.0015015015015015015
0.964	0.0015873015873015873
0.965	0.0016806722689075631
0.966	0.0017825311942959
0.967	0.001893939393939394
0.968	0.0020161290322580645
0.969	0.002150537634408602
0.97	0.0022988505747126436
0.971	0.0024630541871921183
0.972	0.0026455026455026454
0.973	0.002849002849002849
0.974	0.003076923076923077
0.975	0.0
0.976	0.0
0.977	0.0
0.978	0.0
0.979	0.0
0.98	0.0
0.981	0.0
0.982	0.0
0.983	0.0
0.984	0.0
0.985	0.0
0.986	0.0
0.987	0.0
0.988	0.0
0.989	0.0
0.99	0.0
0.991	0.0
0.992	0.0
0.993	0.0
0.994	0.0
0.995	0.0
0.996	0.0
0.997	0.0
0.998	0.0
0.999	0.0
1.0	0.0
