Fraction_of_nodes	Efficiency
0.487	0.00477991769481399
0.488	0.00477288989388045
0.489	0.004750796647596469
0.49	0.004769463824993705
0.491	0.0046839504960454
0.492	0.004702427618317769
0.493	0.004721014288745902
0.494	0.004739711375037965
0.495	0.004658547531013364
0.496	0.0046311631100517
0.497	0.004492125952210084
0.498	0.004510058590741861
0.499	0.004420278789739887
0.5	0.0044299793059312306
0.501	0.004447770387481155
0.502	0.004430383519981369
0.503	0.004406059354094358
0.504	0.004423861614110901
0.505	0.004409737742457674
0.506	0.004236108039764107
0.507	0.004202480626687844
0.508	0.0041908879199625045
0.509	0.0041955242387513286
0.51	0.0042126838470897795
0.511	0.004229948944823754
0.512	0.004238904873435478
0.513	0.004228885916973753
0.514	0.004144601927470727
0.515	0.004119554061191637
0.516	0.004094100341726254
0.517	0.004059686427408928
0.518	0.004025721237658696
0.519	0.003993407527061389
0.52	0.0039970334457547566
0.521	0.004013757435067538
0.522	0.004030586606703041
0.523	0.004047521844546331
0.524	0.004064564041786526
0.525	0.004036410969788734
0.526	0.004053478246616594
0.527	0.004047213049210771
0.528	0.004021665931279462
0.529	0.004005967856760662
0.53	0.004013977700181952
0.531	0.00403113145103743
0.532	0.0040483953972945495
0.533	0.0040657704848365865
0.534	0.004083257669717604
0.535	0.004033499124572552
0.536	0.003917680643215027
0.537	0.0038925657435657274
0.538	0.0038791466228996277
0.539	0.003815846487024466
0.54	0.003823000881113991
0.541	0.003839695208105755
0.542	0.003856499125865518
0.543	0.003859017649614227
0.544	0.003851881656248351
0.545	0.0038688502979058324
0.546	0.0038859313146736288
0.547	0.003893357977487389
0.548	0.00391062342306383
0.549	0.003863948785604375
0.55	0.0038481650055518
0.551	0.003850430218798427
0.552	0.0036716138263657517
0.553	0.0035776308965281855
0.554	0.003593710136512582
0.555	0.0036098980200103864
0.556	0.003626195528001404
0.557	0.00363238946096469
0.558	0.0036334721108630735
0.559	0.0036499878931851785
0.56	0.003640731263168627
0.561	0.0036573556068360638
0.562	0.003451779305984506
0.563	0.0034676131560119577
0.564	0.0034420533653371386
0.565	0.0034473215809621358
0.566	0.003452601830918369
0.567	0.0034211849638780623
0.568	0.0034263189320871733
0.569	0.0034260679577142114
0.57	0.00344204030250542
0.571	0.003447232068727397
0.572	0.003463378354763591
0.573	0.003357044862635786
0.574	0.003352590488464556
0.575	0.003368404594542219
0.576	0.003348089276598576
0.577	0.0033639569982886167
0.578	0.003379937791629655
0.579	0.003299889763242324
0.58	0.0033156410270286834
0.581	0.003331505338162792
0.582	0.003347483781031678
0.583	0.0033347543576860107
0.584	0.0033237942612942594
0.585	0.003339851238401961
0.586	0.003356024852147249
0.587	0.00334293143509392
0.588	0.0033076235320938026
0.589	0.0032466115241618163
0.59	0.003262487375135713
0.591	0.003206368801255898
0.592	0.003210080783610191
0.593	0.0032258939894407833
0.594	0.0031653986981481923
0.595	0.0030663480810162085
0.596	0.0030273108842256025
0.597	0.0030059537281491968
0.598	0.00302094601607014
0.599	0.003005502117721564
0.6	0.0030205672912439778
0.601	0.003004260271800978
0.602	0.0030067373370792176
0.603	0.0030219228791856785
